athlete_id,Player,Team,Conference,Power 5,Position,Final Season,Class,Final Year out of HS,Final Year Played,Height,Weight,Stars,Games Played,Standard Points,Half PPR Points,PPR Points,Reception MS,Rec Yds MS,Rec TD MS,Rec Yds Per Team Pass Att,TD Per Team Pass Att,Weighted Dominator Rating,Dominator Rating,Adjusted Yds Per Team Play,Scrimmage Yds Per Team Play,Scrimmage TD Per Team Play,Scrimmage Yds Per Team Pass Attempt,EPA Per Play,Total EPA,Yards Per Rec,Pass Att,Pass Comp,Pass Yds,Pass TDs,Pass Int,Rush Att,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,KR,KR Yds,KR TDs,PR,PR Yds,PR TDs,Standard Points per Game,Half PPR Points per Game,PPR Points per Game,Reception MS (Games Played),Rec Yds MS (Games Played),Rec TD MS (Games Played),Rec Yds Per Team Pass Att (Games Played),TD Per Team Pass Att (Games Played),Weighted Dominator Rating (Games Played),Dominator Rating (Games Played),Adjusted Yds Per Team Play (Games Played),Scrimmage Yds Per Team Play (Games Played),Scrimmage TD Per Team Play (Games Played),Scrimmage Yds Per Team Pass Attempt (Games Played),Pass Att per Game,Pass Comp per Game,Pass Yds per Game,Pass TDs per Game,Pass Int per Game,Rush Att per Game,Rush Yds per Game,Rush TDs per Game,Rec per Game,Rec Yds per Game,Rec TDs per Game,KR per Game,KR Yds per Game,KR TDs per Game,PR per Game,PR Yds per Game,PR TDs per Game,NFL Height,NFL Weight,NFL Forty,NFL Bench,NFL Vertical,NFL Broad Jump,NFL Cone,NFL Shuttle,Draft Round,Draft Pick,Draft Pick Overall,Top 5 Finishes,Top 12 Finishes,Top 24 Finishes,Avg PPR PPG Seasons 1-3,Top.X.Finishes.Y.N,player_select,headshot_url,logo
516329,Eric Ebron,North Carolina,ACC,Y,TE,2013,2014,3,3,76,NA,NA,1,76.4,95.07,113.73,0.13,0.17,0.09,1.38,0.01,0.15,0.13,1.32,0.66,0,1.38,1.11,74,17.34,0,0,0,0,0,0.67,2.33,0,37.33,601.67,2.67,0,0,0,0,0,0,116,147,178,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,2,7,0,62,973,3,0,0,0,0,0,0,76,250,4.6,24,32,120,NA,NA,1,10,10,1,2,6,5,1,Eric Ebron | North Carolina,https://a.espncdn.com/i/headshots/college-football/players/full/516329.png,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png
4917427,Tanner Koziol,Houston,Big 12,Y,TE,2025,2026,5,4,79,240,2,2,68.7,90.7,112.7,0.27,0.24,0.32,1.5,0.02,0.25,0.28,1.35,0.68,0.01,1.5,0.55,30.75,9.28,0,0,0,0,0,0.25,1.5,0,44,405.5,4.75,0,0,0,0,0,0,8.8,12,15.2,0.42,0.34,0.25,2.35,0.02,0.32,0.29,1.74,0.87,0.01,2.35,0,0,0,0,0,0,0,0,6.5,57.5,0.5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Tanner Koziol | Houston,https://a.espncdn.com/i/headshots/college-football/players/full/4917427.png,http://a.espncdn.com/i/teamlogos/ncaa/500/248.png
4249623,Lachlan Pitts,William & Mary,CAA,NA,TE,2022,2025,1,1,78,255,NA,NA,84.3,98.3,112.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64,44,19.39,0,0,0,0,0,0,0,0,28,543,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Lachlan Pitts | William & Mary,https://a.espncdn.com/i/headshots/college-football/players/full/4249623.png,NA
547233,Hunter Henry,Arkansas,SEC,Y,TE,2015,2016,3,3,77,NA,4,1,73.37,92.7,112.03,0.19,0.22,0.15,1.59,0.01,0.2,0.19,1.28,0.64,0,1.59,0.83,41.33,14.32,0,0,0,0,0,0,0,0,38.67,553.67,3,0,0,0,0,0,0,77.6,99.6,121.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,44,626,2.5,0,0,0,0,0,0,77,250,4.79,13,NA,NA,NA,NA,2,4,35,0,3,7,6.4,1,Hunter Henry | Arkansas,https://a.espncdn.com/i/headshots/college-football/players/full/547233.png,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
4361307,Trey McBride,Colorado State,Mountain West,N,TE,2021,2022,4,4,76,260,3,NA,70.25,90.75,111.25,0.23,0.24,0.32,1.75,0.01,0.26,0.28,1.61,0.81,0.01,1.79,0.83,40.5,13.11,0,0,0,0,0,0.75,18,0.25,41,524.5,2.5,0.5,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,246,NA,NA,NA,NA,NA,NA,2,23,55,1,2,2,6.1,1,Trey McBride | Colorado State,https://a.espncdn.com/i/headshots/college-football/players/full/4361307.png,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png
547022,Bucky Hodges,Virginia Tech,ACC,Y,TE,2016,2017,4,4,79,NA,4,1,76.9,93.53,110.15,0.17,0.19,0.28,1.35,0.02,0.2,0.23,1.19,0.61,0.01,1.41,0.48,38.33,13.11,0,0,0,0,0,7,29.67,0.33,44.33,582.33,6.67,0,0,0,0.33,0,0.33,102.53,124.7,146.87,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,7,29.67,0.33,44.33,582.33,6.67,0,0,0,0.33,0,0.33,78,257,NA,NA,NA,NA,NA,NA,6,17,201,0,0,0,0,NA,Bucky Hodges | Virginia Tech,https://a.espncdn.com/i/headshots/college-football/players/full/547022.png,http://a.espncdn.com/i/teamlogos/ncaa/500/259.png
3139447,Ryan Yurachek,Marshall,Conference USA,N,TE,2017,2018,4,4,75,239,2,1,73.85,91.73,109.6,0.13,0.11,0.25,0.75,0.01,0.14,0.18,0.75,0.38,0.01,0.77,0.69,29.5,9.49,0,0,0,0,0,0.75,10,0,35.75,338.5,6.5,1,6.5,0,0,0,0,78.23,97.4,116.57,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0.67,10.33,0,38.33,352,7,0.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Ryan Yurachek | Marshall,https://a.espncdn.com/i/headshots/college-football/players/full/3139447.png,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png
4723086,Colston Loveland,Michigan,Big Ten,Y,TE,2024,2025,3,3,77,245,4,1.5,69.87,89.37,108.87,0.18,0.21,0.22,1.44,0.01,0.21,0.22,1.12,0.55,0,1.43,0.79,39.33,13.17,0,0,0,0,0,0.67,-3.33,0,39,488.67,3.67,0,0,0,0,0,0,39.6,49.2,58.85,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0.5,-4,0,19.25,279.75,2,0,0,0,0,0,0,78,248,NA,NA,NA,NA,NA,NA,1,10,10,0,0,0,0,NA,Colston Loveland | Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/4723086.png,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png
232015,Aaron Hernandez,Florida,SEC,Y,TE,2009,2010,3,3,74,NA,4,1,70.6,89.1,107.6,0.16,0.14,0.13,1.31,0.01,0.14,0.13,1.03,0.52,0,1.32,NA,NA,13.5,0,0,0,0,0,0.33,5.33,0,37,460.67,4,0,0,0,0,0,0,70.6,89.1,107.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0.33,5.33,0,37,460.67,4,0,0,0,0,0,0,74,245,4.64,NA,NA,NA,NA,NA,4,15,113,1,2,2,7.9,1,Aaron Hernandez | Florida,https://a.espncdn.com/i/headshots/college-football/players/full/232015.png,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png
4362504,Brevin Jordan,Miami,ACC,Y,TE,2020,2021,3,3,75,245,4,1,71.77,89.27,106.77,0.16,0.16,0.18,1.16,0.01,0.16,0.17,1.11,0.55,0.01,1.16,0.7,34.67,12.84,0.33,0.33,5,0,0,1,0.33,0,35,455.33,4.33,0,0,0,0,0,0,76.9,94.4,111.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.5,0.5,7.5,0,0,1,0.5,0,35,435.5,5.5,0,0,0,0,0,0,75,247,4.64,17,31,116,NA,NA,5,3,147,0,0,0,3.2,NA,Brevin Jordan | Miami,https://a.espncdn.com/i/headshots/college-football/players/full/4362504.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png
4595342,Oronde Gadsden II,Syracuse,ACC,Y,TE,2024,2025,4,4,77,236,NA,1,70.85,88.6,106.35,0.13,0.14,0.15,1.11,0.01,0.14,0.14,1.12,0.56,0,1.12,1.19,41.75,12.57,0,0,0,0,0,0.25,3,0,35.5,495.5,3.5,0,0,0,0,0,0,134.15,167.4,200.65,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0.5,6,0,66.5,945.5,6.5,0,0,0,0,0,0,77,243,NA,NA,NA,NA,NA,NA,5,29,165,0,0,0,0,NA,Oronde Gadsden II | Syracuse,https://a.espncdn.com/i/headshots/college-football/players/full/4595342.png,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png
156974,Dennis Pitta,BYU,Mountain West,N,TE,2009,2010,6,6,77,NA,NA,2.75,69.35,87.77,106.18,0.18,0.18,0.18,1.55,0.01,0.18,0.18,1.57,0.79,0.01,1.55,NA,NA,12.64,0,0,0,0,0,0,0,0,55.25,725.25,5.25,0,0,0,0,0,0,97.55,123.33,149.08,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,51.52,686.75,4.8,0,0,0,0,0,0,77,245,4.68,27,34,113,6.72,4.17,4,16,114,0,1,2,4.6,1,Dennis Pitta | BYU,https://a.espncdn.com/i/headshots/college-football/players/full/156974.png,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png
4039160,Kylen Granson,SMU,American Athletic,N,TE,2020,2021,5,4,75,235,2,1,73.05,89.17,105.3,0.14,0.16,0.15,1.19,0.01,0.16,0.15,1.11,0.57,0,1.27,0.62,33,14.26,0,0,0,0,0,3.25,25.75,0,32.25,469.75,4,0,0,0,0,0,0,127.2,148.7,170.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,2,11,0,43,721,9,0,0,0,0,0,0,74,241,NA,NA,NA,NA,NA,NA,4,22,127,0,0,0,2.2,0,Kylen Granson | SMU,https://a.espncdn.com/i/headshots/college-football/players/full/4039160.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
3918003,Brycen Hopkins,Purdue,Big Ten,Y,TE,2019,2020,5,4,77,245,3,1,72.62,88.88,105.12,0.1,0.13,0.15,0.95,0.01,0.13,0.14,1.09,0.54,0,0.95,0.69,32.25,15.75,0,0,0,0,0,0,0,0,32.5,486.25,4,0.25,0,0,0,0,0,61.6,76.35,91.1,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,29.5,466,2.5,0,0,0,0,0,0,76,245,4.66,21,33.5,116,7.25,4.28,4,30,136,0,0,0,1.5,NA,Brycen Hopkins | Purdue,https://a.espncdn.com/i/headshots/college-football/players/full/3918003.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png
3116365,Mark Andrews,Oklahoma,Big 12,Y,TE,2017,2018,4,4,77,254,4,1,76.62,90.62,104.62,0.13,0.13,0.17,1.4,0.02,0.14,0.15,1.2,0.6,0.01,1.4,1.01,49,15.99,0,0,0,0,0,0,0,0,37.33,588.33,7.33,0,0,0,0,0,0,102.17,120.83,139.5,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,37.33,588.33,7.33,0,0,0,0,0,0,77,256,4.67,17,31,113,7.34,4.38,3,22,86,5,6,7,7.5,1,Mark Andrews | Oklahoma,https://a.espncdn.com/i/headshots/college-football/players/full/3116365.png,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png
4431459,Tyler Warren,Penn State,Big Ten,Y,TE,2024,2025,5,5,78,257,NA,1.5,71.94,87.24,102.54,0.14,0.14,0.16,1.06,0.01,0.14,0.15,0.97,0.51,0.01,1.19,0.92,46.25,12.19,1.5,0.75,8.75,0.25,0,8,56,1.5,38.25,459.75,4.75,0.25,2.75,0,0,0,0,53.17,63.62,74.1,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0.5,0.25,2.92,0.07,0,3.67,19.68,0.82,20.92,254.25,3.42,0.25,2.75,0,0,0,0,78,256,NA,NA,NA,NA,NA,NA,1,14,14,0,0,0,0,NA,Tyler Warren | Penn State,https://a.espncdn.com/i/headshots/college-football/players/full/4431459.png,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png
4361411,Pat Freiermuth,Penn State,Big Ten,Y,TE,2020,2021,3,3,77,258,4,1,71.5,86.83,102.17,0.15,0.15,0.24,1.12,0.01,0.17,0.19,0.95,0.47,0.01,1.12,0.79,36,13.14,0,0,0,0,0,0,0,0,30.67,395,5.33,0,0,0,0,0,0,88.75,106,123.25,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,34.5,437.5,7.5,0,0,0,0,0,0,77,251,NA,26,NA,NA,NA,NA,2,23,55,0,2,3,5.5,1,Pat Freiermuth | Penn State,https://a.espncdn.com/i/headshots/college-football/players/full/4361411.png,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png
545319,Cam Serigne,Wake Forest,ACC,Y,TE,2017,2018,5,5,75,240,3,1,66.3,83.7,101.1,0.19,0.2,0.33,1.31,0.01,0.23,0.27,1.21,0.6,0.01,1.31,0.65,37.25,12.22,0.5,0,0,0,0.25,0,0,0,43.5,518.75,5.25,0,0,0,0,0,0,85.1,103.6,122.1,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,37,491,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Cam Serigne | Wake Forest,https://a.espncdn.com/i/headshots/college-football/players/full/545319.png,http://a.espncdn.com/i/teamlogos/ncaa/500/154.png
4036131,Noah Fant,Iowa,Big Ten,Y,TE,2018,2019,3,3,77,241,NA,1,74.07,87.07,100.07,0.12,0.14,0.24,0.96,0.02,0.16,0.19,0.84,0.42,0.01,0.97,0.71,31,12.51,0,0,0,0,0,1.33,0,0,26,360.67,6.33,0,0,0,0,0,0,115.3,130.3,145.3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,2,-1,0,30,494,11,0,0,0,0,0,0,76,249,4.5,20,39.5,127,6.81,4.22,1,20,20,0,2,4,5.6,1,Noah Fant | Iowa,https://a.espncdn.com/i/headshots/college-football/players/full/4036131.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2294.png
4808766,Mason Taylor,LSU,SEC,Y,TE,2024,2025,3,3,78,253,3,1,55.6,77.1,98.6,0.13,0.11,0.07,0.91,0,0.1,0.09,0.96,0.47,0,0.91,0.56,30.33,10.16,0,0,0,0,0,0,0,0,43,436,2,0,0,0,0,0,0,50.1,68.6,87.1,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,37,381,2,0,0,0,0,0,0,77,251,NA,NA,NA,NA,NA,NA,2,10,42,0,0,0,0,NA,Mason Taylor | LSU,https://a.espncdn.com/i/headshots/college-football/players/full/4808766.png,http://a.espncdn.com/i/teamlogos/ncaa/500/99.png
4373177,Marshon Ford,Louisville,ACC,Y,TE,2022,2023,6,4,74,240,3,1,66.65,82.53,98.4,0.15,0.14,0.21,1.16,0.01,0.15,0.17,0.94,0.47,0.01,1.16,0.97,35.75,12.84,0,0,0,0,0,0,0,0,31.75,396.5,4.5,0,0,0,0,0,0,66.53,83.53,100.53,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,34,425.33,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Marshon Ford | Louisville,https://a.espncdn.com/i/headshots/college-football/players/full/4373177.png,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png
242277,D.J. Williams,Arkansas,SEC,Y,TE,2010,2011,4,4,74,NA,NA,1,60.78,79.4,98.02,0.14,0.12,0.09,1.05,0.01,0.12,0.11,1.09,0.54,0,1.05,NA,NA,13.82,0,0,0,0,0,0,0,0,37.25,457.75,2.5,0,0,0,0,0,0,72.9,94.4,115.9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,43,519,3.5,0,0,0,0,0,0,74,245,4.59,20,33.5,111,7.29,4.51,5,10,141,0,0,0,0.6,NA,D.J. Williams | Arkansas,https://a.espncdn.com/i/headshots/college-football/players/full/242277.png,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png
483387,Tyler Eifert,Notre Dame,FBS Independents,N,TE,2012,2013,4,4,78,NA,NA,1,62.5,80,97.5,0.17,0.19,0.2,1.4,0.01,0.19,0.2,1.36,0.68,0,1.4,NA,NA,13.16,0,0,0,0,0,0,0,0,46.67,613.33,3.67,0,0,0,0,0,0,83.33,106.67,130,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,46.67,613.33,3.67,0,0,0,0,0,0,78,250,4.68,22,35.5,119,6.92,4.32,1,21,21,1,1,2,6.7,1,Tyler Eifert | Notre Dame,https://a.espncdn.com/i/headshots/college-football/players/full/483387.png,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png
481181,Gavin Escobar,San Diego State,Mountain West,N,TE,2012,2013,4,4,78,NA,2,1,66.83,82.08,97.33,0.19,0.19,0.24,1.42,0.01,0.2,0.22,1.22,0.61,0.01,1.43,NA,NA,13.12,0,0,0,0,0,0.67,2.33,0,40.67,548.67,5.67,0.33,3.67,0,0,0,0,89.1,109.43,129.77,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0.67,2.33,0,40.67,548.67,5.67,0.33,3.67,0,0,0,0,78,254,4.84,NA,32,114,7.07,4.31,2,15,47,0,0,0,2.6,NA,Gavin Escobar | San Diego State,https://a.espncdn.com/i/headshots/college-football/players/full/481181.png,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png
482765,Orson Charles,Georgia,SEC,Y,TE,2011,2012,3,3,75,NA,4,1,65.67,81.33,97,0.14,0.14,0.11,1.19,0.01,0.14,0.13,1.04,0.52,0,1.19,NA,NA,15.08,0,0,0,0,0,0,0,0,31.33,456.67,3.33,0,0,0,0.33,1.33,0,65.67,81.33,97,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,31.33,456.67,3.33,0,0,0,0.33,1.33,0,75,251,4.73,35,NA,NA,NA,NA,4,21,116,0,0,0,1.3,NA,Orson Charles | Georgia,https://a.espncdn.com/i/headshots/college-football/players/full/482765.png,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png
474860,Jack Doyle,Western Kentucky,Sun Belt,N,TE,2012,2013,4,4,78,NA,NA,1,56.22,76.47,96.72,0.22,0.2,0.12,1.42,0.01,0.18,0.16,1.08,0.54,0,1.42,NA,NA,10.89,0,0,0,0,0,0.25,0,0,40.5,442.25,2,0,0,0,0,0,0,86.6,113.1,139.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,1,0,0,53,566,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3,1.6,1,Jack Doyle | Western Kentucky,https://a.espncdn.com/i/headshots/college-football/players/full/474860.png,http://a.espncdn.com/i/teamlogos/ncaa/500/98.png
4579667,Pat Conroy,Old Dominion,Sun Belt,N,TE,2024,2025,2,2,74,235,NA,NA,71.05,83.55,96.05,0.19,0.23,0.29,1.57,0.01,0.24,0.26,1.3,0.65,0.01,1.57,1.08,26.5,15.61,0,0,0,0,0,0.5,8,0,25,372.5,5.5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Pat Conroy | Old Dominion,https://a.espncdn.com/i/headshots/college-football/players/full/4579667.png,http://a.espncdn.com/i/teamlogos/ncaa/500/295.png
4570037,Terrance Ferguson,Oregon,Big Ten,Y,TE,2024,2025,4,4,77,255,4,1,62.42,79.17,95.92,0.1,0.1,0.12,0.84,0.01,0.1,0.11,0.81,0.41,0,0.84,0.87,34.25,11.03,0,0,0,0,0,0,0,0,33.5,384.25,4,0.5,1,0,0,0,0,62.42,79.17,95.92,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,33.5,384.25,4,0.5,1,0,0,0,0,77,247,NA,NA,NA,NA,NA,NA,2,14,46,0,0,0,0,NA,Terrance Ferguson | Oregon,https://a.espncdn.com/i/headshots/college-football/players/full/4570037.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
517377,Nick O'Leary,Florida State,ACC,Y,TE,2014,2015,4,4,75,NA,5,1,66.78,81.03,95.28,0.1,0.1,0.14,0.87,0.01,0.11,0.12,0.85,0.42,0,0.87,1.09,43.5,13.86,0,0,0,0,0,0,0,0.25,28.5,397.75,4.25,0,0,0,0,0,0,73.5,90.75,108,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0.5,34.5,435,4.5,0,0,0,0,0,0,75,252,4.93,21,30.5,110,7.4,4.5,6,18,194,0,0,0,2.1,0,Nick O'Leary | Florida State,https://a.espncdn.com/i/headshots/college-football/players/full/517377.png,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
501058,Cooper Helfet,Duke,ACC,Y,TE,2011,2013,2,2,76,NA,NA,NA,56.75,76,95.25,0.13,0.11,0.2,0.79,0.01,0.13,0.16,0.9,0.45,0,0.79,NA,NA,10.18,0,0,0,0,0,0,0,0,38.5,387.5,3,0.5,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Cooper Helfet | Duke,https://a.espncdn.com/i/headshots/college-football/players/full/501058.png,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png
4242355,Jake Ferguson,Wisconsin,Big Ten,Y,TE,2021,2022,5,4,77,242,4,1,58.85,76.85,94.85,0.21,0.2,0.25,1.42,0.01,0.21,0.23,1.04,0.52,0,1.42,0.76,33.25,11.3,0,0,0,0,0,0,0,0,36,403.5,3.25,0,0,0,0,0,0,58.85,76.85,94.85,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,36,403.5,3.25,0,0,0,0,0,0,77,250,NA,NA,NA,NA,NA,NA,4,24,129,0,1,2,4.4,1,Jake Ferguson | Wisconsin,https://a.espncdn.com/i/headshots/college-football/players/full/4242355.png,http://a.espncdn.com/i/teamlogos/ncaa/500/275.png
4372505,Payne Durham,Purdue,Big Ten,Y,TE,2022,2023,5,4,77,255,3,1,62.98,78.73,94.48,0.1,0.09,0.2,0.64,0.01,0.11,0.15,0.76,0.38,0.01,0.64,0.77,23,9.97,0,0,0,0,0,0.25,1,0,31.5,318.75,5.25,0,0,0,0,0,0,80.7,103.2,125.7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,45,467,6,0,0,0,0,0,0,78,253,NA,NA,34.5,117,NA,NA,5,37,171,0,0,0,2.2,NA,Payne Durham | Purdue,https://a.espncdn.com/i/headshots/college-football/players/full/4372505.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png
546740,Jordan Leggett,Clemson,ACC,Y,TE,2016,2017,4,4,77,NA,3,1.67,66.45,80.45,94.45,0.08,0.09,0.12,0.72,0.01,0.09,0.1,0.69,0.34,0,0.72,0.76,32,13.82,0,0,0,0,0,0,0,0,28,399.5,4.5,0.5,3,0,0,0,0,45.53,54.7,63.87,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,18.33,268.83,3.17,0.67,4,0,0,0,0,78,258,NA,18,33,114,7.12,4.33,5,6,150,0,0,0,1.2,0,Jordan Leggett | Clemson,https://a.espncdn.com/i/headshots/college-football/players/full/546740.png,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png
382083,Cameron Graham,Louisville,Big East,N,TE,2010,2012,2,2,76,NA,NA,1,60.65,77.4,94.15,0.16,0.15,0.22,1.08,0.01,0.16,0.19,0.97,0.48,0,1.08,NA,NA,11.86,0,0,0,0,0,0,0,0,33.5,396.5,3.5,0.5,4.5,0,0,0,0,77,97,117,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,40,470,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Cameron Graham | Louisville,https://a.espncdn.com/i/headshots/college-football/players/full/382083.png,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png
5084709,Cyrus Wallace,Idaho State,Big Sky,NA,TE,2023,2025,2,2,75,227,NA,NA,53.8,73.8,93.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,22,10.02,0,0,0,0,0,0,0,0,40,418,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Cyrus Wallace | Idaho State,https://a.espncdn.com/i/headshots/college-football/players/full/5084709.png,NA
383243,Ryan Otten,San José State,Western Athletic,N,TE,2012,2013,5,4,78,NA,2,1,62,77.75,93.5,0.11,0.12,0.17,0.95,0.01,0.13,0.14,1.02,0.51,0,0.95,NA,NA,12.4,0,0,0,0,0,0,0,0,31.5,440,3,0,0,0,0,0,0,98.2,121.7,145.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,0,0,0,0,0,0,0,0,47,742,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Ryan Otten | San José State,https://a.espncdn.com/i/headshots/college-football/players/full/383243.png,http://a.espncdn.com/i/teamlogos/ncaa/500/23.png
