athlete_id,Player,Team,Conference,Power 5,Position,Final Season,Class,Final Year out of HS,Final Year Played,Height,Weight,Stars,Games Played,Standard Points,Half PPR Points,PPR Points,QBR,Yards Per Att,Adjusted Yds Per Att,Total Adj Net Yds Per Att,Completion Pct,Rush Yds MS,Rush TD MS,Rush EPA Share,EPA Per Play,Pass EPA Per Play,Rush EPA Per Play,Total EPA,Total Pass EPA,Total Rush EPA,Points Added,TD Rate,Int Rate,TD-Int Rate,Pass Att,Pass Comp,Pass Yds,Pass TDs,Pass Int,Rush Att,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,KR,KR Yds,KR TDs,PR,PR Yds,PR TDs,Standard Points per Game,Half PPR Points per Game,PPR Points per Game,Rush Yds MS (Games Played),Rush TD MS (Games Played),Pass Att per Game,Pass Comp per Game,Pass Yds per Game,Pass TDs per Game,Pass Int per Game,Rush Att per Game,Rush Yds per Game,Rush TDs per Game,Rec per Game,Rec Yds per Game,Rec TDs per Game,KR per Game,KR Yds per Game,KR TDs per Game,PR per Game,PR Yds per Game,PR TDs per Game,NFL Height,NFL Weight,NFL Forty,NFL Bench,NFL Vertical,NFL Broad Jump,NFL Cone,NFL Shuttle,Draft Round,Draft Pick,Draft Pick Overall,Top 5 Finishes,Top 12 Finishes,Top 24 Finishes,Avg PPR PPG Seasons 1-3,Top.X.Finishes.Y.N,player_select,headshot_url,logo
5082360,Trey Miles,UAB,NA,NA,CB,2022,2025,1,1,72,175,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Trey Miles | UAB,https://a.espncdn.com/i/headshots/college-football/players/full/5082360.png,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png
5082361,Damon Stewart,UAB,NA,NA,QB,2022,2025,2,1,73,180,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Damon Stewart | UAB,https://a.espncdn.com/i/headshots/college-football/players/full/5082361.png,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png
5082396,Blake Kendall,James Madison,NA,NA,QB,2022,2025,1,1,72,204,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Blake Kendall | James Madison,https://a.espncdn.com/i/headshots/college-football/players/full/5082396.png,http://a.espncdn.com/i/teamlogos/ncaa/500/256.png
5082407,Connor Barry,Appalachian State,NA,NA,QB,2022,2025,1,1,73,205,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Connor Barry | Appalachian State,https://a.espncdn.com/i/headshots/college-football/players/full/5082407.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png
5082408,David Hernandez,Appalachian State,NA,NA,QB,2022,2025,2,1,72,215,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,David Hernandez | Appalachian State,https://a.espncdn.com/i/headshots/college-football/players/full/5082408.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png
5082474,Zach Shaw,Louisiana Monroe,NA,NA,QB,2022,2024,2,1,74,226,3,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Zach Shaw | Louisiana Monroe,https://a.espncdn.com/i/headshots/college-football/players/full/5082474.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png
5082506,Dustin Allison,Southern Mississippi,NA,NA,QB,2022,2025,2,1,73,205,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Dustin Allison | Southern Mississippi,https://a.espncdn.com/i/headshots/college-football/players/full/5082506.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png
5082571,Jameson Holcomb,Troy,NA,NA,QB,2022,2025,1,1,71,161,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jameson Holcomb | Troy,https://a.espncdn.com/i/headshots/college-football/players/full/5082571.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png
5082633,Evan Svoboda,Wyoming,NA,NA,QB,2022,2025,2,1,77,240,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Evan Svoboda | Wyoming,https://a.espncdn.com/i/headshots/college-football/players/full/5082633.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png
5082664,Colton Allen,Colorado,NA,NA,QB,2022,2025,1,1,75,195,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Colton Allen | Colorado,https://a.espncdn.com/i/headshots/college-football/players/full/5082664.png,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
5082665,Pres Juarez,Colorado,NA,NA,QB,2022,2025,1,1,75,200,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Pres Juarez | Colorado,https://a.espncdn.com/i/headshots/college-football/players/full/5082665.png,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png
5082667,Jackson Jones,Washington,NA,NA,QB,2022,2025,1,1,72,180,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jackson Jones | Washington,https://a.espncdn.com/i/headshots/college-football/players/full/5082667.png,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png
5082668,Andrew Sirmon,Washington,NA,NA,QB,2022,2025,1,1,72,197,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Andrew Sirmon | Washington,https://a.espncdn.com/i/headshots/college-football/players/full/5082668.png,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png
5082965,Tommy Ulatowski,Kent State,NA,NA,QB,2022,2025,1,1,74,181,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Tommy Ulatowski | Kent State,https://a.espncdn.com/i/headshots/college-football/players/full/5082965.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png
5082983,Matt MacLeod,Miami (OH),NA,NA,QB,2022,2025,1,1,73,190,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Matt MacLeod | Miami (OH),https://a.espncdn.com/i/headshots/college-football/players/full/5082983.png,http://a.espncdn.com/i/teamlogos/ncaa/500/193.png
5083199,Jeremiah Salem,Eastern Michigan,NA,NA,QB,2022,2025,1,1,75,183,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jeremiah Salem | Eastern Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/5083199.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
5083210,Brooks Blount,Eastern Michigan,NA,NA,QB,2022,2023,3,1,72,185,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Brooks Blount | Eastern Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/5083210.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png
5084085,Owen Easley,SMU,NA,NA,QB,2022,2023,3,1,73,208,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Owen Easley | SMU,https://a.espncdn.com/i/headshots/college-football/players/full/5084085.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
5084086,Charlie Fiser,SMU,NA,NA,QB,2022,2025,1,1,72,201,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Charlie Fiser | SMU,https://a.espncdn.com/i/headshots/college-football/players/full/5084086.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png
5084183,Kheagian Heckaman,New Mexico State,NA,NA,QB,2022,2025,1,1,73,220,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kheagian Heckaman | New Mexico State,https://a.espncdn.com/i/headshots/college-football/players/full/5084183.png,http://a.espncdn.com/i/teamlogos/ncaa/500/166.png
5084185,Bryce Bearss,New Mexico State,NA,NA,QB,2022,2025,2,1,77,215,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Bryce Bearss | New Mexico State,https://a.espncdn.com/i/headshots/college-football/players/full/5084185.png,http://a.espncdn.com/i/teamlogos/ncaa/500/166.png
5084186,Jeff Davison,New Mexico State,NA,NA,QB,2022,2025,2,1,73,195,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jeff Davison | New Mexico State,https://a.espncdn.com/i/headshots/college-football/players/full/5084186.png,http://a.espncdn.com/i/teamlogos/ncaa/500/166.png
5084828,Luke Bottari,Utah,NA,NA,QB,2022,2023,3,1,70,205,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Luke Bottari | Utah,https://a.espncdn.com/i/headshots/college-football/players/full/5084828.png,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png
5084930,Jake Huber,Illinois,NA,NA,QB,2022,2025,1,1,73,205,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jake Huber | Illinois,https://a.espncdn.com/i/headshots/college-football/players/full/5084930.png,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
5084931,Kirkland Michaux,Illinois,NA,NA,QB,2022,2025,1,1,76,225,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Kirkland Michaux | Illinois,https://a.espncdn.com/i/headshots/college-football/players/full/5084931.png,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
5084932,Jameson Sheehan,Illinois,NA,NA,QB,2022,2025,1,1,76,205,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jameson Sheehan | Illinois,https://a.espncdn.com/i/headshots/college-football/players/full/5084932.png,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
5085003,Mark Konecny,Western Michigan,NA,NA,QB,2022,2025,1,1,72,195,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Mark Konecny | Western Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/5085003.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png
5085026,Keegan Patterson,USC,NA,NA,QB,2022,2025,1,1,72,180,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Keegan Patterson | USC,https://a.espncdn.com/i/headshots/college-football/players/full/5085026.png,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
5085068,Mike DePillo,Buffalo,NA,NA,QB,2022,2025,1,1,78,215,2,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Mike DePillo | Buffalo,https://a.espncdn.com/i/headshots/college-football/players/full/5085068.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png
5085112,Emmett Brown,Washington State,NA,NA,QB,2022,2025,1,1,70,190,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Emmett Brown | Washington State,https://a.espncdn.com/i/headshots/college-football/players/full/5085112.png,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png
5085133,Jackson Darlington,Air Force,NA,NA,QB,2022,2025,2,1,72,195,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Jackson Darlington | Air Force,https://a.espncdn.com/i/headshots/college-football/players/full/5085133.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png
5085180,Noah Mitcheom,California,NA,NA,QB,2022,2025,1,1,74,185,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Noah Mitcheom | California,https://a.espncdn.com/i/headshots/college-football/players/full/5085180.png,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png
5085393,Will Bohn,UCF,NA,NA,QB,2022,2025,2,1,73,194,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Will Bohn | UCF,https://a.espncdn.com/i/headshots/college-football/players/full/5085393.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png
5085440,Richie Lankford,Georgia Southern,NA,NA,QB,2022,2025,2,1,75,200,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Richie Lankford | Georgia Southern,https://a.espncdn.com/i/headshots/college-football/players/full/5085440.png,http://a.espncdn.com/i/teamlogos/ncaa/500/290.png
5085443,Brooks Pangle,Georgia Southern,NA,NA,QB,2022,2025,1,1,72,175,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Brooks Pangle | Georgia Southern,https://a.espncdn.com/i/headshots/college-football/players/full/5085443.png,http://a.espncdn.com/i/teamlogos/ncaa/500/290.png
5085880,Dom Montiel,Oregon State,NA,NA,QB,2022,2025,1,1,74,198,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Dom Montiel | Oregon State,https://a.espncdn.com/i/headshots/college-football/players/full/5085880.png,http://a.espncdn.com/i/teamlogos/ncaa/500/204.png
5086013,Declan Byle,Michigan,NA,NA,QB,2022,2025,1,1,74,169,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Declan Byle | Michigan,https://a.espncdn.com/i/headshots/college-football/players/full/5086013.png,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png
5086596,Tobin O'Dell,San Diego State,NA,NA,QB,2022,2025,1,1,74,200,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,Tobin O'Dell | San Diego State,https://a.espncdn.com/i/headshots/college-football/players/full/5086596.png,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png
