year,week,down,clock_minutes,pos_team,def_wp_before,pass,rush,name,conference,team_id,color,logo
2022,2,2,7,Akron,0.9996511,0,1,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,3,7,Akron,0.9997137,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,7,Michigan State,0.0021612,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,7,Michigan State,0.0031153,1,0,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,7,Michigan State,0.0028808,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,7,Michigan State,0.002739,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,2,7,Michigan State,0.0025064,1,0,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,7,Michigan State,0.0025735,1,0,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,2,7,Michigan State,0.0028581,1,0,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,3,Michigan State,0.0017058,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,3,Akron,0.9999081,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,3,Akron,0.999918,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,3,3,Akron,0.9999314,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,2,Michigan State,4.366e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,2,Michigan State,4.06e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,2,Michigan State,3.353e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,2,Michigan State,4.06e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,2,2,Michigan State,4.46e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,2,Michigan State,3.353e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,2,2,Michigan State,3.514e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,3,0,Michigan State,2.568e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,0,Akron,0.9999784,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,15,Akron,0.9999777,0,1,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,15,Akron,0.999974,0,1,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,15,Akron,0.9999746,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,15,Akron,0.9999707,0,1,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,15,Akron,0.9999738,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,3,15,Akron,0.9999769,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,15,Akron,0.9999636,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,15,Akron,0.9999676,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,3,15,Akron,0.999975,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,9,Michigan State,2.53e-5,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,2,9,Michigan State,3.07e-5,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,3,9,Michigan State,3.44e-5,1,0,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,7,Akron,0.9999958,0,1,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,7,Akron,0.9999952,0,1,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,7,Akron,0.9999953,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,7,Akron,0.9999957,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,3,7,Akron,0.9999959,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,5,Michigan State,1.19e-5,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,5,Michigan State,9.8e-6,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,2,5,Michigan State,1.11e-5,1,0,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,3,5,Michigan State,1.28e-5,1,0,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,3,Akron,0.9999995,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,3,Akron,0.9999995,0,1,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,3,Akron,0.9999995,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,2,3,Akron,0.9999995,0,1,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,3,3,Akron,0.9999996,1,0,Joe Moorhead,Mid-American,2006,#00285e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png
2022,2,1,0,Michigan State,2.576e-4,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,2,0,Michigan State,5e-7,0,1,Mel Tucker,Big Ten,127,#18453B,http://a.espncdn.com/i/teamlogos/ncaa/500/127.png
2022,2,1,14,Arkansas State,0.5071129,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,14,Arkansas State,0.5219824,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,14,Arkansas State,0.5583597,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,13,Ohio State,0.5580561,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,13,Ohio State,0.5707284,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,13,Ohio State,0.4022156,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,13,Ohio State,0.3912705,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,12,Ohio State,0.4258425,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,12,Ohio State,0.3684371,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,11,Ohio State,0.3723318,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,10,Ohio State,0.4365519,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,9,Arkansas State,0.7257944,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,9,Arkansas State,0.7549609,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,9,Arkansas State,0.7680764,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,8,Arkansas State,0.6738879,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,7,Arkansas State,0.706631,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,7,Arkansas State,0.6413061,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,7,Arkansas State,0.6658102,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,6,Arkansas State,0.6107913,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,6,Arkansas State,0.6096894,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,6,Arkansas State,0.6454578,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,5,Ohio State,0.3106718,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,5,Ohio State,0.2896587,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,5,Ohio State,0.2135973,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,4,Ohio State,0.1979932,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,4,Arkansas State,0.8505219,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,3,Arkansas State,0.8626295,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,3,Arkansas State,0.8830673,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,2,Ohio State,0.1280102,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,2,Ohio State,0.127574,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,1,Ohio State,0.1111247,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,0,Ohio State,0.0770971,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,0,Ohio State,0.0808034,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,0,Ohio State,0.0753079,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,0,Ohio State,0.0848846,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,14,Arkansas State,0.9027395,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,14,Arkansas State,0.8343682,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,13,Arkansas State,0.8542437,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,13,Arkansas State,0.8757874,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,13,Ohio State,0.1206828,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,12,Ohio State,0.1293326,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,12,Ohio State,0.1613555,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,12,Arkansas State,0.8516961,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,11,Arkansas State,0.8509555,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,10,Arkansas State,0.8421208,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,9,Arkansas State,0.8324242,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,9,Arkansas State,0.8155031,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,9,Arkansas State,0.8330946,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,8,Arkansas State,0.801535,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,8,Arkansas State,0.7933699,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,7,Arkansas State,0.8159753,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,4,7,Arkansas State,0.8757803,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,6,Arkansas State,0.8152465,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,6,Arkansas State,0.8249985,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,5,Arkansas State,0.8517708,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,5,Ohio State,0.1564998,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,4,Ohio State,0.1276946,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,4,Ohio State,0.1168342,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,3,Arkansas State,0.9426252,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,3,Arkansas State,0.9461605,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,2,Arkansas State,0.9253703,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,1,Arkansas State,0.9161515,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,0,Arkansas State,0.9149072,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,4,0,Arkansas State,0.9160459,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,0,Ohio State,0.0546355,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,0,Ohio State,0.0569142,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,0,Ohio State,0.060085,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,0,Arkansas State,0.9241227,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,14,Ohio State,0.0563598,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,14,Ohio State,0.0345287,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,13,Ohio State,0.0320261,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,13,Arkansas State,0.9877453,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,13,Arkansas State,0.9906076,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,11,Arkansas State,0.9915629,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,11,Ohio State,0.0127782,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,10,Ohio State,0.0114812,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,9,Arkansas State,0.997594,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,9,Arkansas State,0.9977257,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,8,Arkansas State,0.9981854,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,8,Ohio State,0.0055795,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,8,Ohio State,0.0059587,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,7,Ohio State,0.0064362,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,7,Arkansas State,0.9976453,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,7,Arkansas State,0.9981338,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,6,Arkansas State,0.9969841,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,6,Arkansas State,0.9960512,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,5,Arkansas State,0.9956156,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,4,Arkansas State,0.9975992,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,4,Arkansas State,0.9953029,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,3,Arkansas State,0.9961363,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,3,Arkansas State,0.9971158,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,2,Ohio State,0.0062758,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,1,Ohio State,0.0050932,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,1,Ohio State,0.0049204,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,0,Ohio State,0.005256,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,0,Ohio State,0.0043682,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,0,Ohio State,0.0042607,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,0,Ohio State,0.0045649,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,0,Arkansas State,0.9995289,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,14,Arkansas State,0.9996149,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,14,Arkansas State,0.9996399,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,13,Arkansas State,0.9994987,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,13,Arkansas State,0.9996048,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,12,Arkansas State,0.9995963,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,11,Ohio State,0.0016455,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,11,Ohio State,0.0018216,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,10,Ohio State,0.001705,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,10,Arkansas State,0.9997102,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,9,Arkansas State,0.9998382,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,8,Arkansas State,0.999889,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,7,Ohio State,7.462e-4,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,7,Ohio State,6.034e-4,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,6,Ohio State,4.946e-4,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,6,Ohio State,4.699e-4,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,5,Ohio State,3.504e-4,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,5,Ohio State,2.682e-4,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,2,5,Ohio State,2.013e-4,0,1,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,3,4,Ohio State,1.71e-4,1,0,Ryan Day,Big Ten,194,#DE3121,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
2022,2,1,4,Arkansas State,0.9999859,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,3,Arkansas State,0.9999941,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,2,Arkansas State,0.9999958,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,2,Arkansas State,0.9999956,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,1,Arkansas State,0.9999961,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,0,Arkansas State,0.9999817,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,0,Arkansas State,0.9999743,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,0,Arkansas State,0.9998909,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,0,Arkansas State,0.9997636,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,1,0,Arkansas State,0.9983434,0,1,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,2,0,Arkansas State,0.9992233,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
2022,2,3,0,Arkansas State,0.9999998,1,0,Butch Jones,Sun Belt,2032,#e81018,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png
