athlete_id,Player,Team,Conference,Power 5,Height,Weight,Stars,Position,Season,Class,Year out of HS,Year Played,Games Played,Standard Points,Half PPR Points,PPR Points,QBR,Yards Per Att,Adjusted Yds Per Att,Total Adj Net Yds Per Att,Completion Pct,Rush Yds MS,Rush TD MS,Rush EPA Share,EPA Per Play,Pass EPA Per Play,Rush EPA Per Play,Total EPA,Total Pass EPA,Total Rush EPA,Points Added,TD Rate,Int Rate,TD-Int Rate,Pass Att,Pass Comp,Pass Yds,Pass TDs,Pass Int,Rush Att,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,KR,KR Yds,KR TDs,PR,PR Yds,PR TDs,Standard Points per Game,Half PPR Points per Game,PPR Points per Game,Rush Yds MS (Games Played),Rush TD MS (Games Played),Pass Att per Game,Pass Comp per Game,Pass Yds per Game,Pass TDs per Game,Pass Int per Game,Rush Att per Game,Rush Yds per Game,Rush TDs per Game,Rec per Game,Rec Yds per Game,Rec TDs per Game,KR per Game,KR Yds per Game,KR TDs per Game,PR per Game,PR Yds per Game,PR TDs per Game,NFL Height,NFL Weight,NFL Forty,NFL Bench,NFL Vertical,NFL Broad Jump,NFL Cone,NFL Shuttle,Draft Round,Draft Pick,Draft Pick Overall,Top 5 Finishes,Top 12 Finishes,Top 24 Finishes,Avg PPR PPG Seasons 1-3,Top.X.Finishes.Y.N,player_select,headshot_url,logo
534849,Paxton Lynch,Memphis,American Athletic,N,79,NA,2,QB,2014,2016,3,3,13,301.3,301.3,301.3,58,7.34,7.42,6.93,62.7,0.1296,0.4194,0.3,0.27,0.23,0.41,139,99,40,15.6,0.0533,0.0218,2.445,413,259,3031,22,9,113,321,13,0,0,0,0,0,0,0,0,0,23.2,23.2,23.2,0.1296,0.4194,31.8,19.9,233.2,1.7,0.7,8.7,24.7,1,0,0,0,0,0,0,0,0,0,79,244,4.86,NA,36,118,7.14,4.26,1,26,26,0,0,0,5.9,NA,Paxton Lynch | Memphis,https://a.espncdn.com/i/headshots/college-football/players/full/534849.png,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png
378497,Robert Griffin III,Baylor,Big 12,Y,74,NA,4,QB,2008,2012,1,1,12,299.9,300.4,300.9,69.6,7.83,8.45,7.63,59.9,0.3589,0.4483,NA,NA,NA,NA,NA,NA,NA,23.6,0.0562,0.0112,5.0179,267,160,2091,15,3,173,843,13,1,0,0,0,0,0,0,0,0,25,25,25.1,0.3589,0.4483,22.2,13.3,174.2,1.2,0.2,14.4,70.2,1.1,0.1,0,0,0,0,0,0,0,0,74,231,4.33,NA,39,120,NA,NA,1,2,2,1,2,2,16.6,1,Robert Griffin III | Baylor,https://a.espncdn.com/i/headshots/college-football/players/full/378497.png,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png
3918298,Josh Allen,Wyoming,Mountain West,N,77,233,3,QB,2016,2018,3,2,14,299.7,300.2,300.7,73.8,8.59,8.28,7.25,56,0.1787,0.2258,0.3,0.41,0.34,0.68,198,129,68,57,0.0751,0.0402,1.8682,373,209,3203,28,15,143,512,7,1,4,1,0,0,0,0,0,0,21.4,21.4,21.5,0.1787,0.2258,26.6,14.9,228.8,2,1.1,10.2,36.6,0.5,0.1,0.3,0.1,0,0,0,0,0,0,77,237,4.75,NA,33.5,119,6.9,4.4,1,7,7,2,3,4,20.3,1,Josh Allen | Wyoming,https://a.espncdn.com/i/headshots/college-football/players/full/3918298.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png
380470,Andrew Luck,Stanford,Pac-12,Y,76,NA,4,QB,2011,2012,4,3,13,297,297.5,298,83.8,8.71,9.42,8.86,71.3,0.0548,0.0625,NA,NA,NA,NA,NA,NA,NA,63.4,0.0916,0.0248,3.6935,404,288,3517,37,10,47,150,2,1,13,0,0,0,0,0,0,0,22.8,22.9,22.9,0.0548,0.0625,31.1,22.2,270.5,2.8,0.8,3.6,11.5,0.2,0.1,1,0,0,0,0,0,0,0,76,234,4.59,NA,36,124,6.8,4.28,1,1,1,3,5,5,19.4,1,Andrew Luck | Stanford,https://a.espncdn.com/i/headshots/college-football/players/full/380470.png,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png
534849,Paxton Lynch,Memphis,American Athletic,N,79,NA,2,QB,2015,2016,4,4,13,290.9,290.9,290.9,74.9,8.52,9.38,8.37,66.8,0.1024,0.069,0.1,0.4,0.4,0.43,213,183,30,57.8,0.0632,0.009,7.0222,443,296,3776,28,4,87,239,2,0,0,0,0,0,0,0,0,0,22.4,22.4,22.4,0.1024,0.069,34.1,22.8,290.5,2.2,0.3,6.7,18.4,0.2,0,0,0,0,0,0,0,0,0,79,244,4.86,NA,36,118,7.14,4.26,1,26,26,0,0,0,5.9,NA,Paxton Lynch | Memphis,https://a.espncdn.com/i/headshots/college-football/players/full/534849.png,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png
232059,Ryan Tannehill,Texas A&M,Big 12,Y,76,NA,3,QB,2011,2012,5,4,13,290.4,290.4,290.4,69.7,7.05,6.87,6.85,61.6,0.1182,0.1379,NA,NA,NA,NA,NA,NA,NA,37.6,0.0546,0.0282,1.9362,531,327,3744,29,15,58,306,4,0,0,0,0,0,0,0,0,0,22.3,22.3,22.3,0.1182,0.1379,40.8,25.2,288,2.2,1.2,4.5,23.5,0.3,0,0,0,0,0,0,0,0,0,76,221,4.65,NA,NA,NA,NA,NA,1,8,8,0,3,8,15,1,Ryan Tannehill | Texas A&M,https://a.espncdn.com/i/headshots/college-football/players/full/232059.png,http://a.espncdn.com/i/teamlogos/ncaa/500/245.png
511614,Teddy Bridgewater,Louisville,American Athletic,N,75,NA,4,QB,2013,2014,3,3,13,288.6,288.6,288.6,84,9.3,10.33,9.2,71,0.0409,0.0556,0.1,0.47,0.48,0.34,203,190,13,86.9,0.0726,0.0094,7.7234,427,303,3970,31,4,63,78,1,0,0,0,0,0,0,0,0,0,22.2,22.2,22.2,0.0409,0.0556,32.8,23.3,305.4,2.4,0.3,4.8,6,0.1,0,0,0,0,0,0,0,0,0,74,214,NA,NA,30,113,7.17,4.2,1,32,32,0,0,4,13.2,0,Teddy Bridgewater | Louisville,https://a.espncdn.com/i/headshots/college-football/players/full/511614.png,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png
505719,Blake Bortles,UCF,American Athletic,N,76,NA,3,QB,2013,2014,4,4,13,288.4,288.4,288.4,79.6,9.37,9.62,8.67,67.8,0.1308,0.2143,0.2,0.39,0.36,0.54,157,126,31,55.9,0.0654,0.0236,2.7712,382,259,3581,25,9,87,272,6,0,0,0,0,0,0,0,0,0,22.2,22.2,22.2,0.1308,0.2143,29.4,19.9,275.5,1.9,0.7,6.7,20.9,0.5,0,0,0,0,0,0,0,0,0,77,232,4.93,NA,32.5,115,7.08,4.21,1,3,3,1,2,5,16.9,1,Blake Bortles | UCF,https://a.espncdn.com/i/headshots/college-football/players/full/505719.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png
184374,Jake Locker,Washington,Pac-10,N,75,NA,4,QB,2007,2011,2,1,12,286.6,287.1,287.6,65,6.29,5.08,5.83,47.3,0.3735,0.4815,NA,NA,NA,NA,NA,NA,NA,3.9,0.0427,0.0457,0.9344,328,155,2062,14,15,172,986,13,1,15,0,0,0,0,0,0,0,23.9,23.9,24,0.4276,0.5417,27.3,12.9,171.8,1.2,1.2,14.3,82.2,1.1,0.1,1.2,0,0,0,0,0,0,0,75,231,4.51,NA,35,120,6.77,4.12,1,8,8,0,0,1,12.5,0,Jake Locker | Washington,https://a.espncdn.com/i/headshots/college-football/players/full/184374.png,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png
505719,Blake Bortles,UCF,American Athletic,N,76,NA,3,QB,2012,2014,3,3,14,284.6,285.1,285.6,75.9,7.67,8.13,7.59,62.9,0.112,0.2424,NA,NA,NA,NA,NA,NA,NA,60.6,0.0627,0.0175,3.5829,399,251,3059,25,7,87,285,8,1,-3,0,0,0,0,0,0,0,20.3,20.4,20.4,0.112,0.2424,28.5,17.9,218.5,1.8,0.5,6.2,20.4,0.6,0.1,-0.2,0,0,0,0,0,0,0,77,232,4.93,NA,32.5,115,7.08,4.21,1,3,3,1,2,5,16.9,1,Blake Bortles | UCF,https://a.espncdn.com/i/headshots/college-football/players/full/505719.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png
4038941,Justin Herbert,Oregon,Pac-12,Y,78,237,3,QB,2019,2020,4,4,14,281.8,281.8,281.8,74.7,8.11,8.97,8.17,66.8,0.0204,0.1538,0.1,0.39,0.38,0.46,188,172,16,40.3,0.0748,0.014,5.3429,428,286,3471,32,6,58,50,4,0,0,0,0,0,0,0,0,0,20.1,20.1,20.1,0.0204,0.1538,30.6,20.4,247.9,2.3,0.4,4.1,3.6,0.3,0,0,0,0,0,0,0,0,0,78,236,4.68,NA,35.5,123,7.06,4.46,1,6,6,1,2,2,21.8,1,Justin Herbert | Oregon,https://a.espncdn.com/i/headshots/college-football/players/full/4038941.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
547401,Jared Goff,California,Pac-12,Y,76,NA,4,QB,2014,2016,2,2,12,280.5,280.5,280.5,76.3,7.81,8.56,7.65,62.1,-0.0246,0,0,0.34,0.36,0.03,193,192,1,54,0.0688,0.0138,4.9855,509,316,3973,35,7,55,-44,0,0,0,0,0,0,0,0,0,0,23.4,23.4,23.4,-0.0246,0,42.4,26.3,331.1,2.9,0.6,4.6,-3.7,0,0,0,0,0,0,0,0,0,0,76,215,4.82,NA,27,110,7.17,4.47,1,1,1,0,2,5,16.4,1,Jared Goff | California,https://a.espncdn.com/i/headshots/college-football/players/full/547401.png,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png
146254,Matt Ryan,Boston College,ACC,Y,NA,NA,NA,QB,2007,2008,4,4,14,278.6,279.1,279.6,63.5,6.89,6.53,5.98,59.3,0.0014,0.1176,NA,NA,NA,NA,NA,NA,NA,14.6,0.0474,0.0291,1.6289,654,388,4507,31,19,68,2,2,1,1,0,0,0,0,0,0,0,19.9,19.9,20,0.0014,0.1176,46.7,27.7,321.9,2.2,1.4,4.9,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,77,228,4.89,NA,NA,NA,7.4,4.51,1,3,3,2,7,13,13.8,1,Matt Ryan | Boston College,https://a.espncdn.com/i/headshots/college-football/players/full/146254.png,http://a.espncdn.com/i/teamlogos/ncaa/500/103.png
4360310,Trevor Lawrence,Clemson,ACC,Y,78,220,5,QB,2020,2021,3,3,10,275.2,275.7,276.2,84,9.44,10.2,9.38,69.2,0.1098,0.2424,0.1,0.5,0.49,0.54,197,169,29,58.5,0.0719,0.015,4.7933,334,231,3153,24,5,68,203,8,1,8,0,0,0,0,0,0,0,27.5,27.6,27.6,0.1189,0.2759,33.4,23.1,315.3,2.4,0.5,6.8,20.3,0.8,0.1,0.8,0,0,0,0,0,0,0,78,213,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,11.3,0,Trevor Lawrence | Clemson,https://a.espncdn.com/i/headshots/college-football/players/full/4360310.png,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png
235677,Brandon Weeden,Oklahoma State,Big 12,Y,76,NA,NA,QB,2010,2012,3,3,13,274.3,274.3,274.3,70.1,8.37,8.56,8.15,66.9,-0.03,0,NA,NA,NA,NA,NA,NA,NA,35.3,0.0665,0.0254,2.6181,511,342,4277,34,13,17,-68,0,0,0,0,0,0,0,0,0,0,21.1,21.1,21.1,-0.03,0,39.3,26.3,329,2.6,1,1.3,-5.2,0,0,0,0,0,0,0,0,0,0,76,221,4.89,NA,NA,NA,NA,NA,1,22,22,0,0,1,10.2,0,Brandon Weeden | Oklahoma State,https://a.espncdn.com/i/headshots/college-football/players/full/235677.png,http://a.espncdn.com/i/teamlogos/ncaa/500/197.png
3916387,Lamar Jackson,Louisville,ACC,Y,75,211,3,QB,2015,2018,1,1,12,267.6,267.6,267.6,72.2,7.45,6.96,7.07,54.7,0.4318,0.4783,0.7,0.29,0.15,0.56,116,40,77,23,0.0486,0.0324,1.5,247,135,1840,12,8,163,960,11,0,0,0,0,0,0,0,0,0,22.3,22.3,22.3,0.4786,0.5,20.6,11.2,153.3,1,0.7,13.6,80,0.9,0,0,0,0,0,0,0,0,0,74,216,NA,NA,NA,NA,NA,NA,1,32,32,1,3,3,19.4,1,Lamar Jackson | Louisville,https://a.espncdn.com/i/headshots/college-football/players/full/3916387.png,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png
3912547,Sam Darnold,USC,Pac-12,Y,76,220,4,QB,2017,2018,3,3,14,263.9,263.9,263.9,73.2,8.63,8.5,7.68,63.1,0.0316,0.1724,0.1,0.38,0.38,0.35,209,192,16,41.9,0.0542,0.0271,2,480,303,4143,26,13,75,82,5,0,0,0,0,0,0,0,0,0,18.9,18.9,18.9,0.0316,0.1724,34.3,21.6,295.9,1.9,0.9,5.4,5.9,0.4,0,0,0,0,0,0,0,0,0,75,221,4.85,NA,26.5,105,6.96,4.4,1,3,3,0,0,1,13.2,0,Sam Darnold | USC,https://a.espncdn.com/i/headshots/college-football/players/full/3912547.png,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
174154,Mark Sanchez,USC,Pac-10,N,NA,NA,5,QB,2008,2009,4,3,13,263.9,263.9,263.9,84.4,8.76,9.39,8.4,65.8,0.0063,0.1111,NA,NA,NA,NA,NA,NA,NA,50.6,0.0929,0.0273,3.4029,366,241,3207,34,10,52,16,3,0,0,0,0,0,0,0,0,0,20.3,20.3,20.3,0.0063,0.1111,28.2,18.5,246.7,2.6,0.8,4,1.2,0.2,0,0,0,0,0,0,0,0,0,74,227,4.93,NA,32.5,116,7.06,4.21,1,5,5,0,1,2,12.7,1,Mark Sanchez | USC,https://a.espncdn.com/i/headshots/college-football/players/full/174154.png,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
380849,EJ Manuel,Florida State,ACC,Y,77,NA,5,QB,2012,2013,5,4,14,263.8,263.8,263.8,74.5,8.76,8.79,7.74,68,0.1076,0.1,NA,NA,NA,NA,NA,NA,NA,40.6,0.0594,0.0258,2.3023,387,263,3392,23,10,103,310,4,0,11,0,0,0,0,0,0,0,18.8,18.8,18.8,0.1076,0.1,27.6,18.8,242.3,1.6,0.7,7.4,22.1,0.3,0,0.8,0,0,0,0,0,0,0,77,237,4.65,NA,34,118,7.08,4.21,1,16,16,0,0,1,12.8,0,EJ Manuel | Florida State,https://a.espncdn.com/i/headshots/college-football/players/full/380849.png,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
4360310,Trevor Lawrence,Clemson,ACC,Y,78,220,5,QB,2018,2021,1,1,15,259.7,260.2,260.7,81.5,8.24,9.3,8.51,65.1,0.0476,0.0204,0.1,0.4,0.4,0.42,174,156,18,49.4,0.0754,0.0101,7.4653,398,259,3280,30,4,60,177,1,1,-12,0,0,0,0,0,0,0,17.3,17.3,17.4,0.0476,0.0204,26.5,17.3,218.7,2,0.3,4,11.8,0.1,0.1,-0.8,0,0,0,0,0,0,0,78,213,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,11.3,0,Trevor Lawrence | Clemson,https://a.espncdn.com/i/headshots/college-football/players/full/4360310.png,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png
381364,Blaine Gabbert,Missouri,Big 12,Y,77,NA,4,QB,2009,2011,2,2,13,259.1,259.6,260.1,59.2,8.07,8.24,7.18,58.9,0.1236,0.2,NA,NA,NA,NA,NA,NA,NA,14.2,0.053900000000000003,0.0202,2.6683,445,262,3593,24,9,103,204,3,1,-10,0,0,0,0,0,0,0,19.9,20,20,0.1236,0.2,34.2,20.2,276.4,1.8,0.7,7.9,15.7,0.2,0.1,-0.8,0,0,0,0,0,0,0,76,234,4.61,NA,33.5,120,6.84,4.26,1,10,10,0,0,0,8.1,0,Blaine Gabbert | Missouri,https://a.espncdn.com/i/headshots/college-football/players/full/381364.png,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png
3912547,Sam Darnold,USC,Pac-12,Y,76,220,4,QB,2016,2018,2,2,13,256.4,256.4,256.4,86.2,8.43,9.02,8.39,67.2,0.0958,0.1111,0.1,0.51,0.55,0.24,217,204,13,61.9,0.0847,0.0246,3.4431,366,246,3086,31,9,62,250,2,0,0,0,0,0,0,0,0,0,19.7,19.7,19.7,0.0958,0.1111,28.2,18.9,237.4,2.4,0.7,4.8,19.2,0.2,0,0,0,0,0,0,0,0,0,75,221,4.85,NA,26.5,105,6.96,4.4,1,3,3,0,0,1,13.2,0,Sam Darnold | USC,https://a.espncdn.com/i/headshots/college-football/players/full/3912547.png,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png
184374,Jake Locker,Washington,Pac-10,N,75,NA,4,QB,2009,2011,4,3,12,254.8,254.8,254.8,63.9,7.09,6.9,6.42,58.2,0.2326,0.5385,NA,NA,NA,NA,NA,NA,NA,14.1,0.0532,0.0278,1.9137,395,230,2800,21,11,112,388,7,0,0,0,0,0,0,0,0,0,21.2,21.2,21.2,0.2326,0.5385,32.9,19.2,233.3,1.8,0.9,9.3,32.3,0.6,0,0,0,0,0,0,0,0,0,75,231,4.51,NA,35,120,6.77,4.12,1,8,8,0,0,1,12.5,0,Jake Locker | Washington,https://a.espncdn.com/i/headshots/college-football/players/full/184374.png,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png
4038941,Justin Herbert,Oregon,Pac-12,Y,78,237,3,QB,2018,2020,3,3,13,254.6,254.6,254.6,76.4,7.8,8.34,7.53,59.4,0.0711,0.0741,0.2,0.33,0.3,0.58,157,127,31,45.7,0.0718,0.0198,3.6263,404,240,3151,29,8,71,166,2,0,0,0,0,0,0,0,0,0,19.6,19.6,19.6,0.0711,0.0741,31.1,18.5,242.4,2.2,0.6,5.5,12.8,0.2,0,0,0,0,0,0,0,0,0,78,236,4.68,NA,35.5,123,7.06,4.46,1,6,6,1,2,2,21.8,1,Justin Herbert | Oregon,https://a.espncdn.com/i/headshots/college-football/players/full/4038941.png,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png
188934,Sam Bradford,Oklahoma,Big 12,Y,76,NA,3,QB,2007,2010,2,1,14,253.7,253.7,253.7,79.8,9.13,10.19,9.36,69.6,0.0026,0,NA,NA,NA,NA,NA,NA,NA,51.5,0.1053,0.0234,4.5,342,238,3124,36,8,31,7,0,0,0,0,0,0,0,0,0,0,18.1,18.1,18.1,0.0026,0,24.4,17,223.1,2.6,0.6,2.2,0.5,0,0,0,0,0,0,0,0,0,0,76,236,4.79,NA,NA,NA,NA,NA,1,1,1,0,0,2,0,0,Sam Bradford | Oklahoma,https://a.espncdn.com/i/headshots/college-football/players/full/188934.png,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png
4241479,Tua Tagovailoa,Alabama,SEC,Y,73,218,5,QB,2019,2020,3,3,9,251.3,251.3,251.3,94.8,11.27,13.35,12.44,71.4,0.0078,0.0741,0.1,0.71,0.7,0.94,195,183,11,69,0.131,0.0119,11.0084,252,180,2840,33,3,23,17,2,0,0,0,0,0,0,0,0,0,27.9,27.9,27.9,0.0117,0.1111,28,20,315.6,3.7,0.3,2.6,1.9,0.2,0,0,0,0,0,0,0,0,0,72,217,NA,NA,NA,NA,NA,NA,1,5,5,0,0,1,13.8,0,Tua Tagovailoa | Alabama,https://a.espncdn.com/i/headshots/college-football/players/full/4241479.png,http://a.espncdn.com/i/teamlogos/ncaa/500/333.png
511614,Teddy Bridgewater,Louisville,American Athletic,N,75,NA,4,QB,2012,2014,2,2,13,248.7,248.7,248.7,78.9,8.87,9.3,7.99,68.5,0.0126,0.0435,NA,NA,NA,NA,NA,NA,NA,62.9,0.0644,0.0191,3.3717,419,287,3718,27,8,74,20,1,0,0,0,0,0,0,0,0,0,19.1,19.1,19.1,0.0126,0.0435,32.2,22.1,286,2.1,0.6,5.7,1.5,0.1,0,0,0,0,0,0,0,0,0,74,214,NA,NA,30,113,7.17,4.2,1,32,32,0,0,4,13.2,0,Teddy Bridgewater | Louisville,https://a.espncdn.com/i/headshots/college-football/players/full/511614.png,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png
530308,Jameis Winston,Florida State,ACC,Y,76,NA,5,QB,2014,2015,3,3,13,244.8,244.8,244.8,74.6,8.37,7.7,7.1,65.3,0.0336,0.1111,0.1,0.42,0.43,0.28,218,207,11,31.3,0.0535,0.0385,1.3896,467,305,3907,25,18,57,65,3,0,0,0,0,0,0,0,0,0,18.8,18.8,18.8,0.0339,0.12,35.9,23.5,300.5,1.9,1.4,4.4,5,0.2,0,0,0,0,0,0,0,0,0,76,231,4.97,NA,28.5,103,7.16,4.36,1,1,1,0,1,5,16.3,1,Jameis Winston | Florida State,https://a.espncdn.com/i/headshots/college-football/players/full/530308.png,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
3915511,Joe Burrow,LSU,SEC,Y,76,216,4,QB,2018,2020,4,4,13,243.6,243.6,243.6,78.4,7.63,7.88,6.96,57.8,0.1767,0.2414,0.3,0.28,0.24,0.43,140,100,40,42.3,0.0422,0.0132,3.197,379,219,2893,16,5,128,399,7,0,0,0,0,0,0,0,0,0,18.7,18.7,18.7,0.1767,0.2414,29.2,16.8,222.5,1.2,0.4,9.8,30.7,0.5,0,0,0,0,0,0,0,0,0,76,221,NA,NA,NA,NA,NA,NA,1,1,1,0,1,2,18.8,1,Joe Burrow | LSU,https://a.espncdn.com/i/headshots/college-football/players/full/3915511.png,http://a.espncdn.com/i/teamlogos/ncaa/500/99.png
3917792,Daniel Jones,Duke,ACC,Y,77,220,2,QB,2016,2019,2,2,11,230.9,231.4,231.9,62.8,6.73,6.48,6.1,63.4,0.2538,0.3684,0.3,0.25,0.2,0.44,131,89,42,9.1,0.0361,0.0217,1.6636,415,263,2795,15,9,120,431,7,1,0,0,0,0,0,0,0,0,21,21,21.1,0.2538,0.3684,37.7,23.9,254.1,1.4,0.8,10.9,39.2,0.6,0.1,0,0,0,0,0,0,0,0,77,221,4.81,NA,33.5,120,7,4.41,1,6,6,0,0,2,14.8,0,Daniel Jones | Duke,https://a.espncdn.com/i/headshots/college-football/players/full/3917792.png,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png
3886377,Josh Rosen,UCLA,Pac-12,Y,76,218,5,QB,2015,2018,1,1,13,230.3,230.3,230.3,68.4,7.54,7.46,7.04,60,0.0065,0.0769,0,0.33,0.33,0.35,170,162,8,35.7,0.0472,0.0226,2.0885,487,292,3670,23,11,37,15,2,0,0,0,0,0,0,0,0,0,17.7,17.7,17.7,0.0065,0.0769,37.5,22.5,282.3,1.8,0.8,2.8,1.2,0.2,0,0,0,0,0,0,0,0,0,76,226,4.92,NA,31,111,7.09,4.28,1,10,10,0,0,0,6.6,0,Josh Rosen | UCLA,https://a.espncdn.com/i/headshots/college-football/players/full/3886377.png,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
3886377,Josh Rosen,UCLA,Pac-12,Y,76,218,5,QB,2017,2018,3,3,11,229,229,229,64.1,8.24,8.4,7.45,62.5,-0.0641,0.1053,0.1,0.31,0.31,0.3,153,145,8,21.4,0.0576,0.0222,2.5946,451,282,3717,26,10,50,-97,2,0,0,0,0,0,0,0,0,0,20.8,20.8,20.8,-0.074,0.1053,41,25.6,337.9,2.4,0.9,4.5,-8.8,0.2,0,0,0,0,0,0,0,0,0,76,226,4.92,NA,31,111,7.09,4.28,1,10,10,0,0,0,6.6,0,Josh Rosen | UCLA,https://a.espncdn.com/i/headshots/college-football/players/full/3886377.png,http://a.espncdn.com/i/teamlogos/ncaa/500/26.png
183518,Matthew Stafford,Georgia,SEC,Y,NA,NA,5,QB,2008,2009,3,3,13,228.4,228.4,228.4,78.6,9.03,9.16,8.15,61.4,0.0207,0.0476,NA,NA,NA,NA,NA,NA,NA,35.7,0.0653,0.0261,2.5019,383,235,3459,25,10,55,40,1,0,0,0,0,0,0,0,0,0,17.6,17.6,17.6,0.0207,0.0476,29.5,18.1,266.1,1.9,0.8,4.2,3.1,0.1,0,0,0,0,0,0,0,0,0,74,225,4.81,NA,30.5,107,7.06,4.47,1,1,1,1,5,10,17.2,1,Matthew Stafford | Georgia,https://a.espncdn.com/i/headshots/college-football/players/full/183518.png,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png
4362887,Justin Fields,Ohio State,Big Ten,Y,75,228,5,QB,2020,2021,3,3,8,228.3,228.3,228.3,91.7,9.33,10.09,9,70.2,0.1868,0.2632,0.3,0.46,0.4,0.71,138,95,42,53.8,0.0978,0.0267,3.6629,225,158,2100,22,6,81,383,5,0,0,0,0,0,0,0,0,0,28.5,28.5,28.5,0.1868,0.2632,28.1,19.8,262.5,2.8,0.8,10.1,47.9,0.6,0,0,0,0,0,0,0,0,0,75,227,4.45,NA,NA,NA,NA,NA,1,11,11,0,0,0,10.6,0,Justin Fields | Ohio State,https://a.espncdn.com/i/headshots/college-football/players/full/4362887.png,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png
3917792,Daniel Jones,Duke,ACC,Y,77,220,2,QB,2017,2019,3,3,13,227.4,227.4,227.4,52.8,5.94,5.47,5.1,56.7,0.2325,0.3182,0.8,0.11,0.03,0.38,68,16,52,-4.6,0.0309,0.0243,1.2716,453,257,2691,14,11,161,518,7,0,0,0,0,0,0,0,0,0,17.5,17.5,17.5,0.2325,0.3182,34.8,19.8,207,1.1,0.8,12.4,39.8,0.5,0,0,0,0,0,0,0,0,0,77,221,4.81,NA,33.5,120,7,4.41,1,6,6,0,0,2,14.8,0,Daniel Jones | Duke,https://a.espncdn.com/i/headshots/college-football/players/full/3917792.png,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png
381364,Blaine Gabbert,Missouri,Big 12,Y,77,NA,4,QB,2010,2011,3,3,13,226.6,226.6,226.6,59.6,6.71,6.53,5.85,63.4,0.1141,0.1786,NA,NA,NA,NA,NA,NA,NA,2.9,0.0337,0.0189,1.7831,475,301,3186,16,9,112,232,5,0,0,0,0,0,0,0,0,0,17.4,17.4,17.4,0.1141,0.1786,36.5,23.2,245.1,1.2,0.7,8.6,17.8,0.4,0,0,0,0,0,0,0,0,0,76,234,4.61,NA,33.5,120,6.84,4.26,1,10,10,0,0,0,8.1,0,Blaine Gabbert | Missouri,https://a.espncdn.com/i/headshots/college-football/players/full/381364.png,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png
3917792,Daniel Jones,Duke,ACC,Y,77,220,2,QB,2018,2019,4,4,11,219.5,220,220.5,72.3,6.82,6.91,6.23,60.5,0.1537,0.1579,0.3,0.2,0.17,0.37,100,72,29,24.3,0.0561,0.023,2.4391,392,237,2674,22,9,104,319,3,1,6,0,0,0,0,0,0,0,20,20,20,0.2158,0.2143,35.6,21.5,243.1,2,0.8,9.5,29,0.3,0.1,0.5,0,0,0,0,0,0,0,77,221,4.81,NA,33.5,120,7,4.41,1,6,6,0,0,2,14.8,0,Daniel Jones | Duke,https://a.espncdn.com/i/headshots/college-football/players/full/3917792.png,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png
184374,Jake Locker,Washington,Pac-10,N,75,NA,4,QB,2010,2011,5,4,12,216.7,217.2,217.7,56.1,6.82,6.63,6.07,55.4,0.1719,0.4,NA,NA,NA,NA,NA,NA,NA,-6.8,0.0512,0.0271,1.8893,332,184,2265,17,9,114,385,6,1,16,0,0,0,0,0,0,0,18.1,18.1,18.1,0.183,0.4,27.7,15.3,188.8,1.4,0.8,9.5,32.1,0.5,0.1,1.3,0,0,0,0,0,0,0,75,231,4.51,NA,35,120,6.77,4.12,1,8,8,0,0,1,12.5,0,Jake Locker | Washington,https://a.espncdn.com/i/headshots/college-football/players/full/184374.png,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png
